,price,year,dong,area,region_code,region_nmae,per_price
250,"46,000",2012,성수동1가,84.78,11200,서울특별시 성동구,542.5807973578674
251,"55,000",2012,성수동1가,84.21,11200,서울특별시 성동구,653.1290820567629
252,"303,533",2012,성수동1가,170.98,11200,서울특별시 성동구,1775.254415721137
253,"42,000",2012,성수동1가,84.22,11200,서울특별시 성동구,498.6938969365946
254,"295,660",2012,성수동1가,170.98,11200,서울특별시 성동구,1729.2080945139783
255,"49,000",2012,성수동1가,84.81,11200,서울특별시 성동구,577.7620563612782
256,"46,000",2012,성수동2가,84.01,11200,서울특별시 성동구,547.5538626354005
257,"44,500",2012,성수동2가,59.67,11200,서울특별시 성동구,745.7683928272163
258,"55,250",2012,성수동2가,84.98,11200,서울특별시 성동구,650.152977171099
259,"63,302",2012,성수동2가,84.78,11200,서울특별시 성동구,746.6619485727766
260,"28,000",2012,성수동2가,59.49,11200,서울특별시 성동구,470.66733904857955
261,"51,000",2012,성수동2가,84.69,11200,서울특별시 성동구,602.1962451292951
262,"64,000",2012,성수동2가,104.56,11200,서울특별시 성동구,612.088752869166
263,"33,350",2012,성수동2가,59.94,11200,서울특별시 성동구,556.3897230563897
264,"32,000",2012,성수동2가,84.6,11200,서울특별시 성동구,378.25059101654847
265,"36,300",2012,성수동2가,84.645,11200,서울특별시 성동구,428.8499025341131
266,"30,000",2012,성수동2가,59.82,11200,서울특별시 성동구,501.5045135406219
267,"27,000",2012,송정동,59.83,11200,서울특별시 성동구,451.2786227644994
268,"45,000",2012,송정동,84.88,11200,서울특별시 성동구,530.1602262016966
269,"24,000",2012,중곡동,66.42,11215,서울특별시 광진구,361.33694670280033
270,"25,750",2012,중곡동,59.82,11215,서울특별시 광진구,430.45804078903376
271,"28,500",2012,중곡동,84.98,11215,서울특별시 광진구,335.37302894798773
272,"47,700",2012,구의동,84.91,11215,서울특별시 광진구,561.7712872453186
273,"71,000",2012,구의동,143.17,11215,서울특별시 광진구,495.91394845288823
274,"49,000",2012,구의동,84.86,11215,서울특별시 광진구,577.4216356351639
275,"44,000",2012,구의동,84.91,11215,서울특별시 광진구,518.1957366623484
276,"55,000",2012,구의동,84.91,11215,서울특별시 광진구,647.7446708279355
277,"62,000",2012,구의동,84.99,11215,서울특별시 광진구,729.4975879515238
278,"71,000",2012,구의동,161.87,11215,서울특별시 광진구,438.62358682893677
279,"53,000",2012,구의동,84.32,11215,서울특별시 광진구,628.5578747628084
280,"36,900",2012,구의동,84.75,11215,서울특별시 광진구,435.39823008849555
281,"50,300",2012,구의동,84.76,11215,서울특별시 광진구,593.4403020292591
282,"38,000",2012,구의동,67.435,11215,서울특별시 광진구,563.5055979832431
283,"90,000",2012,구의동,183.87,11215,서울특별시 광진구,489.4762604013705
284,"39,000",2012,구의동,59.82,11215,서울특별시 광진구,651.9558676028084
285,"48,500",2012,구의동,84.92,11215,서울특별시 광진구,571.1257654262836
286,"88,500",2012,구의동,150.6416,11215,서울특별시 광진구,587.4871217512293
287,"48,000",2012,구의동,84.75,11215,서울특별시 광진구,566.3716814159292
288,"37,500",2012,구의동,67.435,11215,서울특별시 광진구,556.0910506413584
289,"26,000",2012,구의동,65.93,11215,서울특별시 광진구,394.35765205521005
290,"41,000",2012,구의동,59.82,11215,서울특별시 광진구,685.3895018388499
291,"40,500",2012,구의동,84.66,11215,서울특별시 광진구,478.3841247342311
292,"52,000",2012,광장동,75.55,11215,서울특별시 광진구,688.2859033752482
293,"34,500",2012,광장동,59.95,11215,서울특별시 광진구,575.4795663052544
294,"42,000",2012,광장동,59.76,11215,서울특별시 광진구,702.8112449799197
295,"80,000",2012,광장동,84.94,11215,서울특별시 광진구,941.8412997409937
296,"110,000",2012,광장동,147.23,11215,서울특별시 광진구,747.1303402839096
297,"41,000",2012,광장동,59.97,11215,서울특별시 광진구,683.6751709187928
298,"45,000",2012,광장동,59.76,11215,서울특별시 광진구,753.0120481927711
299,"62,000",2012,광장동,84.97,11215,서울특별시 광진구,729.6692950453102
300,"63,300",2012,광장동,84.97,11215,서울특별시 광진구,744.9688125220666
301,"65,000",2012,광장동,84.78,11215,서울특별시 광진구,766.690257136117
302,"53,000",2012,광장동,84.92,11215,서울특별시 광진구,624.1168158266604
303,"66,500",2012,광장동,84.81,11215,서울특별시 광진구,784.1056479188775
304,"61,000",2012,광장동,84.92,11215,서울특별시 광진구,718.3231276495525
305,"53,400",2012,광장동,84.86,11215,서울특별시 광진구,629.2717416921989
306,"84,000",2012,광장동,84.94,11215,서울특별시 광진구,988.9333647280433
307,"57,500",2012,광장동,79.53,11215,서울특별시 광진구,722.9976109644159
308,"44,100",2012,광장동,59.97,11215,서울특별시 광진구,735.367683841921
309,"44,300",2012,광장동,84.92,11215,서울특별시 광진구,521.6674517192652
310,"63,500",2012,광장동,84.78,11215,서울특별시 광진구,748.9974050483604
311,"61,000",2012,광장동,84.55,11215,서울특별시 광진구,721.4665878178592
312,"42,600",2012,광장동,59.97,11215,서울특별시 광진구,710.3551775887944
313,"130,000",2012,광장동,226.45,11215,서울특별시 광진구,574.0781629498786
314,"64,000",2012,광장동,84.92,11215,서울특별시 광진구,753.6504945831371
315,"53,900",2012,광장동,84.86,11215,서울특별시 광진구,635.1637991986802
316,"55,000",2012,광장동,84.96,11215,서울특별시 광진구,647.3634651600754
317,"42,800",2012,광장동,59.67,11215,서울특별시 광진구,717.2783643371879
318,"35,800",2012,광장동,59.95,11215,서울특별시 광진구,597.1643035863219
319,"111,000",2012,광장동,147.23,11215,서울특별시 광진구,753.9224342864906
320,"120,000",2012,광장동,162.41,11215,서울특별시 광진구,738.870759189705
321,"43,000",2012,광장동,59.94,11215,서울특별시 광진구,717.3840507173841
322,"55,000",2012,광장동,84.96,11215,서울특별시 광진구,647.3634651600754
323,"86,808",2012,자양동,143.36,11215,서울특별시 광진구,605.5245535714286
324,"86,808",2012,자양동,143.36,11215,서울특별시 광진구,605.5245535714286
325,"36,000",2012,자양동,59.54,11215,서울특별시 광진구,604.6355391333558
326,"86,587",2012,자양동,141.54,11215,서울특별시 광진구,611.7493288116434
327,"71,234",2012,자양동,141.54,11215,서울특별시 광진구,503.27822523668226
328,"69,596",2012,자양동,141.54,11215,서울특별시 광진구,491.7055249399463
329,"66,818",2012,자양동,143.36,11215,서울특별시 광진구,466.08537946428567
330,"66,648",2012,자양동,141.54,11215,서울특별시 광진구,470.8774904620602
331,"162,124",2012,자양동,216.26,11215,서울특별시 광진구,749.6716914824748
332,"86,587",2012,자양동,141.54,11215,서울특별시 광진구,611.7493288116434
333,"86,587",2012,자양동,141.54,11215,서울특별시 광진구,611.7493288116434
334,"86,587",2012,자양동,141.54,11215,서울특별시 광진구,611.7493288116434
335,"86,587",2012,자양동,141.54,11215,서울특별시 광진구,611.7493288116434
336,"86,808",2012,자양동,143.36,11215,서울특별시 광진구,605.5245535714286
337,"66,818",2012,자양동,143.36,11215,서울특별시 광진구,466.08537946428567
338,"66,818",2012,자양동,143.36,11215,서울특별시 광진구,466.08537946428567
339,"66,648",2012,자양동,141.54,11215,서울특별시 광진구,470.8774904620602
340,"76,800",2012,자양동,122.69,11215,서울특별시 광진구,625.9678865433206
341,"29,400",2012,자양동,59.79,11215,서울특별시 광진구,491.7210235825389
342,"67,200",2012,자양동,84.92,11215,서울특별시 광진구,791.3330193122939
343,"55,000",2012,자양동,84.99,11215,서울특별시 광진구,647.134957053771
344,"130,000",2012,자양동,139.6,11215,서울특별시 광진구,931.2320916905444
345,"41,300",2012,자양동,59.94,11215,서울특별시 광진구,689.0223556890223
346,"50,000",2012,자양동,84.72,11215,서울특별시 광진구,590.1794145420208
347,"51,500",2012,자양동,84.88,11215,서울특별시 광진구,606.7389255419416
348,"39,800",2012,자양동,64.79,11215,서울특별시 광진구,614.292329063127
349,"53,250",2012,자양동,84.7,11215,서울특별시 광진구,628.6894923258559
350,"76,000",2012,자양동,111.88,11215,서울특별시 광진구,679.2992491955667
351,"35,900",2012,자양동,59.76,11215,서울특별시 광진구,600.7362784471219
