,price,year,dong,area,region_code,region_nmae,per_price
262,"41,000",2014,행당동,59.91,11200,서울특별시 성동구,684.3598731430479
263,"65,000",2014,행당동,114.94,11200,서울특별시 성동구,565.5124412737081
264,"55,500",2014,행당동,84.71,11200,서울특별시 성동구,655.1764844764491
265,"38,900",2014,행당동,59.96,11200,서울특별시 성동구,648.7658438959306
266,"53,750",2014,행당동,84.71,11200,서울특별시 성동구,634.5177664974619
267,"38,400",2014,행당동,59.96,11200,서울특별시 성동구,640.4269513008672
268,"59,000",2014,행당동,84.81,11200,서울특별시 성동구,695.6726801084777
269,"48,900",2014,행당동,84.71,11200,서울특별시 성동구,577.2636052414119
270,"39,700",2014,행당동,59.91,11200,서울특별시 성동구,662.6606576531465
271,"50,500",2014,행당동,84.87,11200,서울특별시 성동구,595.0276894073288
272,"40,500",2014,행당동,59.94,11200,서울특별시 성동구,675.6756756756757
273,"43,000",2014,행당동,84.99,11200,서울특별시 성동구,505.9418755147665
274,"49,600",2014,행당동,84.87,11200,서울특별시 성동구,584.4232355367031
275,"31,200",2014,행당동,59.97,11200,서울특별시 성동구,520.2601300650325
276,"45,000",2014,행당동,59.27,11200,서울특별시 성동구,759.2373882233845
277,"40,500",2014,행당동,59.91,11200,서울특별시 성동구,676.0140210315474
278,"57,000",2014,행당동,84.94,11200,서울특별시 성동구,671.061926065458
279,"36,200",2014,행당동,59.96,11200,서울특별시 성동구,603.7358238825884
280,"31,300",2014,행당동,59.97,11200,서울특별시 성동구,521.9276304819076
281,"36,800",2014,행당동,59.96,11200,서울특별시 성동구,613.7424949966644
282,"38,000",2014,행당동,59.96,11200,서울특별시 성동구,633.7558372248166
283,"40,000",2014,행당동,59.96,11200,서울특별시 성동구,667.11140760507
284,"52,000",2014,행당동,84.95,11200,서울특별시 성동구,612.1247792819305
285,"30,300",2014,행당동,59.97,11200,서울특별시 성동구,505.2526263131566
286,"148,383",2014,행당동,150.2,11200,서울특별시 성동구,987.9027962716378
287,"48,000",2014,행당동,84.87,11200,서울특별시 성동구,565.5708731000353
288,"41,000",2014,행당동,59.27,11200,서울특별시 성동구,691.7496203813058
289,"38,000",2014,행당동,59.96,11200,서울특별시 성동구,633.7558372248166
290,"50,500",2014,행당동,84.87,11200,서울특별시 성동구,595.0276894073288
291,"35,000",2014,행당동,59.96,11200,서울특별시 성동구,583.7224816544363
292,"36,150",2014,행당동,59.96,11200,서울특별시 성동구,602.9019346230821
293,"38,300",2014,행당동,59.96,11200,서울특별시 성동구,638.7591727818545
294,"35,900",2014,행당동,76.41,11200,서울특별시 성동구,469.83379138856174
295,"64,200",2014,행당동,114.94,11200,서울특별시 성동구,558.5522881503393
296,"38,200",2014,행당동,59.96,11200,서울특별시 성동구,637.0913942628418
297,"32,800",2014,행당동,59.97,11200,서울특별시 성동구,546.9401367350342
298,"35,300",2014,행당동,59.96,11200,서울특별시 성동구,588.7258172114744
299,"72,300",2014,행당동,122.01,11200,서울특별시 성동구,592.57437914925
300,"40,250",2014,행당동,59.94,11200,서울특별시 성동구,671.5048381715048
301,"52,000",2014,행당동,84.95,11200,서울특별시 성동구,612.1247792819305
302,"42,000",2014,행당동,59.91,11200,서울특별시 성동구,701.0515773660491
303,"51,000",2014,행당동,84.95,11200,서울특별시 성동구,600.3531489111242
304,"70,000",2014,행당동,92.24,11200,서울특별시 성동구,758.889852558543
305,"55,800",2014,행당동,84.87,11200,서울특별시 성동구,657.476139978791
306,"40,000",2014,행당동,59.94,11200,서울특별시 성동구,667.3340006673341
307,"46,000",2014,행당동,114.96,11200,서울특별시 성동구,400.1391788448156
308,"44,400",2014,행당동,84.87,11200,서울특별시 성동구,523.1530576175327
309,"51,800",2014,행당동,84.95,11200,서울특별시 성동구,609.7704532077693
310,"60,000",2014,행당동,114.94,11200,서울특별시 성동구,522.0114842526535
311,"38,650",2014,행당동,59.96,11200,서울특별시 성동구,644.5963975983989
312,"42,500",2014,행당동,84.99,11200,서울특별시 성동구,500.05883045064127
